location,commodity,time_operation,total_production,total_production_cost,production_cost_per_unit,opex_cost,total_import_flow,total_import_production_cost,total_transport_cost,total_transport_opex,total_import_cost,total_output,domestic_ratio,import_ratio,weighted_cost,weighted_cost_per_unit,transport_to_production_ratio
CHN,Steel,8,1754.2867500000002,839952.4921107407,478.79999784,839952.4921107407,0.0,0.0,0.0,0.0,0.0,1754.2867500000002,1.0,0.0,839952.4921107407,478.79999784,0.0
CHN,Steel,9,1898.142,908830.3855000132,478.79999783999995,908830.3855000132,0.0,0.0,0.0,0.0,0.0,1898.142,1.0,0.0,908830.3855000132,478.79999783999995,0.0
CHN,Steel,10,2076.5752500000003,994264.2252145974,478.7999978399999,994264.2252145974,0.0,0.0,0.0,0.0,0.0,2076.5752500000003,1.0,0.0,994264.2252145974,478.7999978399999,0.0
CHN,Steel,11,2171.40879998,1039670.5287401808,478.79999783999995,1039670.5287401808,0.0,0.0,0.0,0.0,0.0,2171.40879998,1.0,0.0,1039670.5287401808,478.79999783999995,0.0
CHN,Steel,12,2276.32501587,1089904.412681694,478.79999784,1089904.412681694,0.0,0.0,0.0,0.0,0.0,2276.32501587,1.0,0.0,1089904.412681694,478.79999784,0.0
CHN,Steel,13,2363.5464366500005,1131666.02876276,478.79999784000006,1131666.02876276,0.0,0.0,0.0,0.0,0.0,2363.5464366500005,1.0,0.0,1131666.02876276,478.79999784000006,0.0
CZE,Aluminium,0,2.4,4114.3967999999995,1714.3319999999999,4114.3967999999995,28.304000000000002,48522.452928,3081.0391680000002,3081.0391680000002,51603.492096,30.704,0.0781657113079729,0.9218342886920271,47891.47318281605,1559.7796112173023,0.7488434678930337
CZE,Aluminium,1,2.4,4114.3967999999995,1714.3319999999999,4114.3967999999995,28.304000000000002,48522.452928,3081.0391680000002,3081.0391680000002,51603.492096,30.704,0.0781657113079729,0.9218342886920271,47891.47318281605,1559.7796112173023,0.7488434678930337
CZE,Aluminium,2,2.4,4114.3967999999995,1714.3319999999999,4114.3967999999995,28.304000000000002,48522.452928,3081.0391680000002,3081.0391680000002,51603.492096,30.704,0.0781657113079729,0.9218342886920271,47891.47318281605,1559.7796112173023,0.7488434678930337
CZE,Aluminium,3,2.4,4114.3967999999995,1714.3319999999999,4114.3967999999995,28.304000000000002,48522.452928,3081.0391680000002,3081.0391680000002,51603.492096,30.704,0.0781657113079729,0.9218342886920271,47891.47318281605,1559.7796112173023,0.7488434678930337
CZE,Aluminium,4,2.4,4114.3967999999995,1714.3319999999999,4114.3967999999995,28.304000000000002,48522.452928,3081.0391680000002,3081.0391680000002,51603.492096,30.704,0.0781657113079729,0.9218342886920271,47891.47318281605,1559.7796112173023,0.7488434678930337
CZE,Aluminium,5,2.4,4114.3967999999995,1714.3319999999999,4114.3967999999995,28.304000000000002,48522.452928,3081.0391680000002,3081.0391680000002,51603.492096,30.704,0.0781657113079729,0.9218342886920271,47891.47318281605,1559.7796112173023,0.7488434678930337
CZE,Aluminium,6,2.4,4114.3967999999995,1714.3319999999999,4114.3967999999995,34.892019919999996,59547.92988670175,6149.415141468474,6149.415141468474,65697.34502817022,37.292019919999994,0.06435693226455834,0.9356430677354417,61734.05540039807,1655.4226757582962,1.4946091591040696
CZE,Aluminium,7,2.4,4114.3967999999995,1714.3319999999999,4114.3967999999995,81.3808343615,134792.4945335483,49490.93147474214,49490.93147474214,184283.42600829044,83.78083436150001,0.028646169715192966,0.9713538302848069,179122.27342016817,2137.9862684022232,12.028721069086517
CZE,Aluminium,8,2.4,4114.3967999999995,1714.3319999999999,4114.3967999999995,104.58204192000007,170856.79689634952,83846.2540018887,83846.2540018887,254703.0508982382,106.98204192000007,0.022433671641776027,0.9775663283582239,249081.4273150437,2328.2545635210804,20.378747621495503
CZE,Aluminium,9,2.4,4114.3967999999995,1714.3319999999999,4114.3967999999995,129.12,210644.36159999997,106124.03616,106124.03616,316768.39775999996,131.52,0.01824817518248175,0.9817518248175182,311063.03277897806,2365.138631227023,25.793340146482716
CZE,Aluminium,10,2.4,4114.3967999999995,1714.3319999999999,4114.3967999999995,145.28,236875.72607999996,120549.1632,120549.1632,357424.88927999994,147.68,0.016251354279523293,0.9837486457204767,351683.1152960346,2381.386208667623,29.299352750809064
CZE,Aluminium,11,2.4,4114.3967999999995,1714.3319999999999,4114.3967999999995,180.38328744705265,293488.3049961043,155076.11619988686,155076.11619988686,448564.4211959912,182.78328744705266,0.013130303287138408,0.9868696967128615,442728.6575796958,2422.1506449704393,37.69109391682564
CZE,Aluminium,12,2.4,4114.3967999999995,1714.3319999999999,4114.3967999999995,241.51724804,392722.661581473,209646.97931941776,209646.97931941776,602369.6409008908,243.91724804,0.009839402581347686,0.9901605974186523,596483.1667077796,2445.4325042645705,50.9544872578692
CZE,Aluminium,13,2.4,4114.3967999999995,1714.3319999999999,4114.3967999999995,347.28000000000003,564031.66176,307247.67936,307247.67936,871279.34112,349.68,0.006863417982155113,0.9931365820178449,865327.6256476596,2474.627160969056,74.67623914154319
CZE,Bauxite,0,0.04,1.2264000000000002,30.660000000000004,1.2264000000000002,176.04,5397.3864,575.2071792,575.2071792,5972.5935792,176.07999999999998,0.0002271694684234439,0.9997728305315766,5971.23706689214,33.9120687579063,469.0208571428571
CZE,Bauxite,1,0.04,1.2264000000000002,30.660000000000004,1.2264000000000002,176.04,5397.3864,575.2071792,575.2071792,5972.5935792,176.07999999999998,0.0002271694684234439,0.9997728305315766,5971.23706689214,33.9120687579063,469.0208571428571
CZE,Bauxite,2,0.04,1.2264000000000002,30.660000000000004,1.2264000000000002,176.04,5397.3864,575.2071792,575.2071792,5972.5935792,176.07999999999998,0.0002271694684234439,0.9997728305315766,5971.23706689214,33.9120687579063,469.0208571428571
CZE,Bauxite,3,0.04,1.2264000000000002,30.660000000000004,1.2264000000000002,176.04,5397.3864,575.2071792,575.2071792,5972.5935792,176.07999999999998,0.0002271694684234439,0.9997728305315766,5971.23706689214,33.9120687579063,469.0208571428571
CZE,Bauxite,4,0.04,1.2264000000000002,30.660000000000004,1.2264000000000002,176.04,5397.3864,575.2071792,575.2071792,5972.5935792,176.07999999999998,0.0002271694684234439,0.9997728305315766,5971.23706689214,33.9120687579063,469.0208571428571
CZE,Bauxite,5,0.04,1.2264000000000002,30.660000000000004,1.2264000000000002,176.04,5397.3864,575.2071792,575.2071792,5972.5935792,176.07999999999998,0.0002271694684234439,0.9997728305315766,5971.23706689214,33.9120687579063,469.0208571428571
CZE,Bauxite,6,0.04,1.2264000000000002,30.660000000000004,1.2264000000000002,176.04,5397.3864,575.2071792,575.2071792,5972.5935792,176.07999999999998,0.0002271694684234439,0.9997728305315766,5971.23706689214,33.9120687579063,469.0208571428571
CZE,Bauxite,7,0.04,1.2264000000000002,30.660000000000004,1.2264000000000002,176.04,5397.3864,575.2071792,575.2071792,5972.5935792,176.07999999999998,0.0002271694684234439,0.9997728305315766,5971.23706689214,33.9120687579063,469.0208571428571
CZE,Bauxite,8,0.04,1.2264000000000002,30.660000000000004,1.2264000000000002,176.04,5397.3864,575.2071792,575.2071792,5972.5935792,176.07999999999998,0.0002271694684234439,0.9997728305315766,5971.23706689214,33.9120687579063,469.0208571428571
CZE,Bauxite,9,0.04,1.2264000000000002,30.660000000000004,1.2264000000000002,176.04,5397.3864,575.2071792,575.2071792,5972.5935792,176.07999999999998,0.0002271694684234439,0.9997728305315766,5971.23706689214,33.9120687579063,469.0208571428571
CZE,Bauxite,10,0.04,1.2264000000000002,30.660000000000004,1.2264000000000002,449.2641705599999,13774.439469369598,1467.961692021389,1467.961692021389,15242.401161390986,449.30417055999993,8.902654954247396e-05,0.9999109734504574,15241.044292191003,33.921439618944554,1196.9681115634285
CZE,Bauxite,11,0.04,1.2264000000000002,30.660000000000004,1.2264000000000002,531.36,16291.497600000004,1736.3104896000002,1736.3104896000002,18027.808089600003,531.4,7.527286413248025e-05,0.9999247271358676,18026.45117716571,33.92256525623957,1415.7782857142856
CZE,Bauxite,12,0.04,1.2264000000000002,30.660000000000004,1.2264000000000002,531.36,16291.497600000004,1736.3104896000002,1736.3104896000002,18027.808089600003,531.4,7.527286413248025e-05,0.9999247271358676,18026.45117716571,33.92256525623957,1415.7782857142856
CZE,Bauxite,13,0.04,1.2264000000000002,30.660000000000004,1.2264000000000002,531.36,16291.497600000004,1736.3104896000002,1736.3104896000002,18027.808089600003,531.4,7.527286413248025e-05,0.9999247271358676,18026.45117716571,33.92256525623957,1415.7782857142856
CZE,Compressor,0,1.92,149760.0,78000.0,149760.0,1.4800000000000004,128760.00000000004,6578.5988160000015,6578.5988160000015,135338.59881600004,3.4000000000000004,0.5647058823529411,0.4352941176470589,143482.44889637647,42200.720263640134,0.043927609615384625
CZE,Compressor,1,1.92,145536.0,75800.0,145536.0,3.6500000000000004,315957.29004268383,20041.2754308,20041.2754308,335998.5654734838,5.57,0.3447037701974865,0.6552962298025135,270345.4010732883,48535.978648705255,0.13770665286114775
CZE,Compressor,2,1.92,141888.0,73900.0,141888.0,3.6500000000000004,308344.22510822513,20041.2754308,20041.2754308,328385.5005390251,5.57,0.3447037701974865,0.6552962298025135,264099.1089708154,47414.56175418588,0.14124714867219215
CZE,Compressor,3,1.92,138432.0,72100.0,138432.0,3.6500000000000004,276850.0,20041.2754308,20041.2754308,296891.2754308,5.57,0.3447037701974865,0.6552962298025135,242269.76576704127,43495.46961706306,0.1447734297763523
CZE,Compressor,4,1.92,135168.0,70400.0,135168.0,4.0000000000000036,269126.06990998954,53488.573578000054,53488.573578000054,322614.6434879896,5.9200000000000035,0.3243243243243241,0.6756756756756759,261821.1374918849,44226.5434952508,0.39571920556640666
CZE,Compressor,5,1.92,131904.0,68700.0,131904.0,4.000000000000003,409668.2108559501,90480.63734880005,90480.63734880005,500148.8482047501,5.920000000000003,0.3243243243243242,0.6756756756756759,380718.08662483125,64310.48760554579,0.6859582525836977
CZE,Compressor,6,1.92,128640.0,67000.0,128640.0,4.2,429813.9994938642,116064.95708323318,116064.95708323318,545878.9565770974,6.12,0.3137254901960784,0.6862745098039216,414980.4603960473,67807.26477059595,0.902246245982845
CZE,Compressor,7,1.92,125568.0,65400.0,125568.0,4.300000000000001,433491.4742213295,136811.95683942077,136811.95683942077,570303.4310607503,6.220000000000001,0.30868167202572344,0.6913183279742766,433021.75459183706,69617.64543277123,1.0895447633108815
CZE,Compressor,8,1.92,122496.0,63800.0,122496.0,8.429425999999992,636926.2302017278,285275.7966695064,285275.7966695064,922202.0268712342,10.349425999999992,0.18551753498213344,0.8144824650178666,773842.536055727,74771.54153821938,2.328858057973374
CZE,Compressor,9,1.92,119424.0,62200.0,119424.0,11.967198000000003,588554.3467980304,405004.0825261088,405004.0825261088,993558.4293241391,13.887198000000003,0.13825683193974764,0.8617431680602524,872703.3724363245,62842.2934875937,3.391312320187808
CZE,Compressor,10,1.92,116544.0,60700.0,116544.0,14.75,654900.0,499182.03218999994,499182.03218999994,1154082.03219,16.67,0.11517696460707857,0.8848230353929213,1034581.5509779542,62062.48056256473,4.283206618873558
CZE,Compressor,11,1.92,113664.0,59200.0,113664.0,7.451269536399156,324130.2248333633,252172.19454746912,252172.19454746912,576302.4193808325,9.371269536399156,0.2048815256612229,0.7951184743387771,481516.3541885909,51382.19024843139,2.2185757543942595
CZE,Compressor,12,8.958932536399168,1461043.2604813604,163082.2929568116,517826.3006038719,0.0,0.0,0.0,0.0,0.0,8.958932536399168,1.0,0.0,1461043.2604813604,163082.2929568116,0.0
CZE,Compressor,13,12.420077622241392,1164285.8193972725,93742.2337290642,700492.3778944145,0.0,0.0,0.0,0.0,0.0,12.420077622241392,1.0,0.0,1164285.8193972725,93742.2337290642,0.0
CZE,Copper,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CZE,Copper,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CZE,Copper,1,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CZE,Copper,1,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CZE,Copper,2,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CZE,Copper,2,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CZE,Copper,3,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CZE,Copper,3,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CZE,Copper,4,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CZE,Copper,4,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CZE,Copper,5,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CZE,Copper,5,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CZE,Copper,6,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CZE,Copper,6,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CZE,Copper,7,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CZE,Copper,7,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CZE,Copper,8,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CZE,Copper,8,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CZE,Copper,9,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CZE,Copper,9,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CZE,Copper,10,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CZE,Copper,10,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CZE,Copper,11,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CZE,Copper,11,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CZE,Copper,12,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CZE,Copper,12,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CZE,Copper,13,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CZE,Copper,13,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CZE,Copper_ore,0,0.0,0.0,,0.0,431.2309125000001,1318183.7382090318,0.4312309125000001,0.4312309125000001,1318184.1694399442,431.2309125000001,0.0,1.0,1318184.1694399442,3056.7942399999997,
CZE,Copper_ore,1,0.0,0.0,,0.0,428.141375,1308739.660864305,0.4312309125000001,0.4312309125000001,1308740.0920952174,428.141375,0.0,1.0,1308740.0920952174,3056.794247216162,
CZE,Copper_ore,2,0.0,0.0,,0.0,428.1413750000001,1308739.6608643052,0.4312309125000001,0.4312309125000001,1308740.0920952177,428.1413750000001,0.0,1.0,1308740.0920952177,3056.7942472161617,
CZE,Copper_ore,3,0.0,0.0,,0.0,414.46727500000014,1266940.7644212213,0.4312309125000001,0.4312309125000001,1266941.1956521338,414.46727500000014,0.0,1.0,1266941.1956521338,3056.794280446227,
CZE,Copper_ore,4,0.0,0.0,,0.0,409.8864750000001,1252938.2059474292,0.4312309125000001,0.4312309125000001,1252938.6371783416,409.8864750000001,0.0,1.0,1252938.6371783416,3056.794292074022,
CZE,Copper_ore,5,0.0,0.0,,0.0,405.796475,1240435.9215958288,0.4312309125000001,0.4312309125000001,1240436.3528267413,405.796475,0.0,1.0,1240436.3528267413,3056.7943026778175,
CZE,Copper_ore,6,0.0,0.0,,0.0,405.5919750000001,1239810.8073782492,0.4312309125000001,0.4312309125000001,1239811.2386091617,405.5919750000001,0.0,1.0,1239811.2386091617,3056.794303213621,
CZE,Copper_ore,7,0.0,0.0,,0.0,405.5919750000001,1239810.8073782492,0.4312309125000001,0.4312309125000001,1239811.2386091617,405.5919750000001,0.0,1.0,1239811.2386091617,3056.794303213621,
CZE,Copper_ore,8,0.0,0.0,,0.0,391.9893221200002,1198230.3100085992,0.4312309125000001,0.4312309125000001,1198230.7412395116,391.9893221200002,0.0,1.0,1198230.7412395116,3056.7943401088246,
CZE,Copper_ore,9,0.0,0.0,,0.0,384.64963716000005,1175794.410639141,0.4312309125000001,0.4312309125000001,1175794.8418700534,384.64963716000005,0.0,1.0,1175794.8418700534,3056.794361100531,
CZE,Copper_ore,10,0.0,0.0,,0.0,378.9236371600001,1158291.212546901,0.4312309125000001,0.4312309125000001,1158291.6437778135,378.9236371600001,0.0,1.0,1158291.6437778135,3056.794378041732,
CZE,Copper_ore,11,0.0,0.0,,0.0,331.28543177893187,1012671.06837232,0.4312309125000001,0.4312309125000001,1012671.4996032325,331.28543177893187,0.0,1.0,1012671.4996032325,3056.7945416899356,
CZE,Copper_ore,12,0.0,0.0,,0.0,253.68218079382092,775453.9753590096,0.4312309125000001,0.4312309125000001,775454.406589922,253.68218079382092,0.0,1.0,775454.406589922,3056.794939886492,
CZE,Copper_ore,13,0.0,0.0,,0.0,124.65649996338357,381049.1464101311,0.4312309125000001,0.4312309125000001,381049.57764104364,124.65649996338357,0.0,1.0,381049.57764104364,3056.7966993536047,
CZE,HEX,0,0.3,12528.0,41760.0,12528.0,10.25,968003.5126582279,179035.17683000004,179035.17683000004,1147038.689488228,10.55,0.02843601895734597,0.971563981042654,1114777.722014629,105666.13478811648,14.290802748243937
CZE,HEX,1,0.3,12210.0,40700.0,12210.0,11.35,823128.6331105774,198248.70800200003,198248.70800200003,1021377.3411125774,11.65,0.02575107296137339,0.9742489270386265,995390.1992813521,85441.21882243366,16.236585421949226
CZE,HEX,2,0.3,11580.0,38600.0,11580.0,11.35,648627.0732508642,198248.70800200003,198248.70800200003,846875.7812528642,11.65,0.02575107296137339,0.9742489270386265,825366.0186454942,70846.8685532613,17.119922970811746
CZE,HEX,3,0.3,11280.0,37600.0,11280.0,11.35,524237.1492677787,198248.70800200003,198248.70800200003,722485.8572697787,11.65,0.02575107296137339,0.9742489270386265,704171.5433486685,60443.90930031489,17.575240071099294
CZE,HEX,4,0.3,10979.999999999998,36599.99999999999,10979.999999999998,11.7,439230.8479410469,204362.1042840001,204362.1042840001,643592.9522250469,12.0,0.024999999999999998,0.975,627777.6284194208,52314.80236828507,18.612213504918042
CZE,HEX,5,0.3,10709.999999999998,35699.99999999999,10709.999999999998,11.7,361059.19021126104,204362.1042840001,204362.1042840001,565421.2944952612,12.0,0.024999999999999998,0.975,551553.5121328796,45962.79267773996,19.081428971428583
CZE,HEX,6,0.3,10409.999999999998,34699.99999999999,10409.999999999998,11.7,312390.0,204362.1042840001,204362.1042840001,516752.1042840001,12.0,0.024999999999999998,0.975,504093.5516769001,42007.79597307501,19.631326059942374
CZE,HEX,7,1.0,84200.0,84200.0,33800.0,4.912169712499997,129681.28040999995,92587.94473592998,92587.94473592998,222269.22514592993,5.912169712499997,0.16914264113320657,0.8308573588667935,198915.831745532,33645.14914464781,1.0996192961511875
CZE,HEX,8,1.0,33000.0,33000.0,33000.0,3.382802,92010.55320000002,62905.217067353435,62905.217067353435,154915.77026735345,4.382802,0.22816453948866502,0.771835460511335,127098.91468789687,28999.465339273112,1.9062186990107102
CZE,HEX,9,1.0,32100.0,32100.0,32100.0,1.806970000000001,56579.637000000046,28949.177255816405,28949.177255816405,85528.81425581645,2.806970000000001,0.3562560340865772,0.6437439659134228,66494.47678309091,23689.05858740595,0.9018435282185796
CZE,HEX,10,2.0,134600.0,67300.0,62600.0,0.8,28160.0,14702.800624000005,14702.800624000005,42862.800624,2.8,0.7142857142857143,0.28571428571428575,108389.37160685715,38710.48985959184,0.10923328843982173
CZE,HEX,11,2.0,61000.0,30500.0,61000.0,2.5889325363991684,88640.38599849147,20754.505859743316,20754.505859743316,109394.8918582348,4.588932536399168,0.43583120565318983,0.5641687943468102,88302.8877922046,19242.577024567432,0.34023780097939865
CZE,HEX,12,2.0,59400.0,29700.0,59400.0,2.5889325363991684,86310.34671573223,20754.505859743316,20754.505859743316,107064.85257547555,4.588932536399168,0.43583120565318983,0.5641687943468102,86291.0224102245,18804.16016704728,0.3494024555512343
CZE,HEX,13,3.0,158700.0,52900.0,86700.0,5.050077622241389,154423.8507228452,45331.88409524905,45331.88409524905,199755.73481809426,8.050077622241389,0.372667214004417,0.627332785995583,184455.60850453092,22913.51924295766,0.2856451423771207
CZE,HP,0,1.25,71995.66125,57596.529,71995.66125,3.5383679999999984,239869.24308325013,53750.04634888697,53750.04634888697,293619.2894321371,4.788367999999998,0.2610492760790316,0.7389507239209684,235764.60173318174,49236.94288600663,0.7465734103370981
CZE,HP,1,1.25,71620.66125,57296.529,71620.66125,6.160491,376687.3455906772,125129.82872598848,125129.82872598848,501817.17431666574,7.410491,0.16867978113730925,0.8313202188626908,429251.720646547,57924.869033178365,1.7471191488892945
CZE,HP,2,1.25,71370.66125,57096.529,71370.66125,10.480274000000001,611407.2693949109,278886.50407249416,278886.50407249416,890293.773467405,11.730274000000001,0.10656187570725116,0.8934381242927488,803027.7905694987,68457.71808650835,3.907579097461342
CZE,HP,3,1.25,71120.66125,56896.529,71120.66125,13.054421000000005,714644.871552249,354452.29326083796,354452.29326083796,1069097.1648130869,14.304421000000005,0.08738557121605968,0.9126144287839403,981888.4179890204,68642.30422112296,4.983816053324982
CZE,HP,4,1.6,140604.44640000002,87877.77900000001,90554.44640000002,17.497771999999998,905894.2840133153,481088.6822874658,481088.6822874658,1386982.9663007811,19.097772,0.0837794063098041,0.9162205936901958,1282562.1138662011,67157.68278447357,3.4215751678210493
CZE,HP,5,1.6,90234.4464,56396.528999999995,90234.4464,23.416393999999997,1161126.16583475,648697.4083843834,648697.4083843834,1809823.5742191335,25.016394,0.0639580588633198,0.9360419411366802,1699841.9915613525,67949.12134663983,7.189021867644366
CZE,HP,6,1.8,129573.75219999999,71985.41788888889,100973.7522,31.26118,1507763.0860047713,856781.7322100864,856781.7322100864,2364544.818214858,33.06118,0.054444517709289264,0.9455554822907107,2242862.896431463,67839.77149126143,6.612309342463315
CZE,HP,7,1.9,120503.40509999999,63422.84478947368,106203.4051,40.63208100000001,1915915.7812735797,1100774.3684247388,1100774.3684247388,3016690.1496983184,42.532081000000005,0.04467216170306832,0.9553278382969317,2887311.227121339,67885.4915921311,9.13479886739515
CZE,HP,8,2.0,125693.05800000002,62846.52900000001,111393.058,47.58360900000002,2218147.4601713144,1285594.4588564874,1285594.4588564874,3503741.9190278016,49.58360900000002,0.040335910199679074,0.9596640898003209,3367485.2435192564,67915.29119066858,10.22804663449661
