technology,carrier,node,time_operation,value_scenario_,value_scenario_S1,value_scenario_S2,value_scenario_S3,value_scenario_S4,value_scenario_S5
Nickel_recycling,Nickel_scrap,DEU,7,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel_scrap,DEU,8,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel_scrap,DEU,9,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel_scrap,DEU,10,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel_scrap,DEU,11,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel_scrap,DEU,12,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel_scrap,DEU,13,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel_scrap,ITA,0,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel_scrap,ITA,1,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel_scrap,ITA,2,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel_scrap,ITA,3,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel_scrap,ITA,4,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel_scrap,ITA,5,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel_scrap,ITA,6,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel_scrap,ITA,7,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel_scrap,ITA,8,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel_scrap,ITA,9,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel_scrap,ITA,10,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel_scrap,ITA,11,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel_scrap,ITA,12,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel_scrap,ITA,13,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel_scrap,JPN,0,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel_scrap,JPN,1,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel_scrap,JPN,2,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel_scrap,JPN,3,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel_scrap,JPN,4,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel_scrap,JPN,5,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel_scrap,JPN,6,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel_scrap,JPN,7,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel_scrap,JPN,8,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel_scrap,JPN,9,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel_scrap,JPN,10,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel_scrap,JPN,11,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel_scrap,JPN,12,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel_scrap,JPN,13,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel_scrap,KOR,0,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel_scrap,KOR,1,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel_scrap,KOR,2,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel_scrap,KOR,3,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel_scrap,KOR,4,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel_scrap,KOR,5,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel_scrap,KOR,6,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel_scrap,KOR,7,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel_scrap,KOR,8,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel_scrap,KOR,9,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel_scrap,KOR,10,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel_scrap,KOR,11,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel_scrap,KOR,12,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel_scrap,KOR,13,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel_scrap,ROE,0,0.0,0.0,0.0,28.0,0.0,0.0
Nickel_recycling,Nickel_scrap,ROE,1,0.0,0.0,0.0,33.5269366,0.0,0.0
Nickel_recycling,Nickel_scrap,ROE,2,0.0,0.0,0.0,35.5,0.0,0.0
Nickel_recycling,Nickel_scrap,ROE,3,0.0,0.0,0.0,35.5,0.0,0.0
Nickel_recycling,Nickel_scrap,ROE,4,0.0,0.0,0.0,35.5,0.0,0.0
Nickel_recycling,Nickel_scrap,ROE,5,0.0,0.0,0.0,35.5,0.0,0.0
Nickel_recycling,Nickel_scrap,ROE,6,0.0,0.0,0.0,35.5,0.0,0.0
Nickel_recycling,Nickel_scrap,ROE,7,0.0,0.0,0.0,35.5,0.0,0.0
Nickel_recycling,Nickel_scrap,ROE,8,0.0,0.0,0.0,35.5,0.0,0.0
Nickel_recycling,Nickel_scrap,ROE,9,0.0,0.0,0.0,35.5,0.0,0.0
Nickel_recycling,Nickel_scrap,ROE,10,0.0,0.0,0.0,35.5,0.0,0.0
Nickel_recycling,Nickel_scrap,ROE,11,0.0,0.0,0.0,35.5,0.0,0.0
Nickel_recycling,Nickel_scrap,ROE,12,0.0,0.0,0.0,35.5,0.0,0.0
Nickel_recycling,Nickel_scrap,ROE,13,0.0,0.0,0.0,35.5,0.0,0.0
Nickel_recycling,Nickel_scrap,ROW,0,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel_scrap,ROW,1,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel_scrap,ROW,2,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel_scrap,ROW,3,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel_scrap,ROW,4,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel_scrap,ROW,5,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel_scrap,ROW,6,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel_scrap,ROW,7,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel_scrap,ROW,8,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel_scrap,ROW,9,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel_scrap,ROW,10,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel_scrap,ROW,11,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel_scrap,ROW,12,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel_scrap,ROW,13,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel_scrap,USA,0,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel_scrap,USA,1,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel_scrap,USA,2,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel_scrap,USA,3,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel_scrap,USA,4,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel_scrap,USA,5,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel_scrap,USA,6,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel_scrap,USA,7,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel_scrap,USA,8,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel_scrap,USA,9,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel_scrap,USA,10,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel_scrap,USA,11,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel_scrap,USA,12,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel_scrap,USA,13,0.0,0.0,0.0,0.0,0.0,0.0
Steel_production,Iron,AUS,0,53.724720000000005,53.724720000000005,53.724720000000005,53.724720000000005,53.724720000000005,0.0
Steel_production,Iron,AUS,1,53.724720000000005,53.724720000000005,53.724720000000005,53.724720000000005,53.724720000000005,0.0
Steel_production,Iron,AUS,2,53.724720000000005,53.724720000000005,53.724720000000005,53.724720000000005,53.724720000000005,0.0
Steel_production,Iron,AUS,3,59.046800000000005,59.046800000000005,53.724720000000005,59.046800000000005,59.046800000000005,0.0
Steel_production,Iron,AUS,4,60.882000000000005,60.882000000000005,60.882000000000005,60.882000000000005,60.882000000000005,0.0
Steel_production,Iron,AUS,5,62.717200000000005,62.717200000000005,62.717200000000005,62.717200000000005,62.717200000000005,0.0
Steel_production,Iron,AUS,6,64.5524,64.5524,64.5524,64.5524,64.5524,0.0
Steel_production,Iron,AUS,7,66.38759999999999,66.38759999999999,64.5524,66.38759999999999,66.38759999999999,0.0
Steel_production,Iron,AUS,8,68.22279999999999,68.22279999999999,68.22279999999999,68.22279999999999,68.22279999999999,15.002
Steel_production,Iron,AUS,9,70.058,70.058,70.058,70.058,70.058,15.002
Steel_production,Iron,AUS,10,71.89320000000001,71.89320000000001,71.89320000000001,71.89320000000001,71.89320000000001,56.46267827375825
Steel_production,Iron,AUS,11,88.8346,156.73700000000002,143.466,156.73700000000002,156.73700000000002,15.002
Steel_production,Iron,AUS,12,92.28540000000001,176.7046,176.7046,176.7046,176.7046,15.002
Steel_production,Iron,AUS,13,95.8516,196.78760000000003,196.78760000000003,196.78760000000003,196.78760000000003,15.002
Steel_production,Iron,AUT,0,7.3408,7.3408,7.3408,7.3408,7.3408,0.0
Steel_production,Iron,AUT,1,27.528000000000002,27.528000000000002,27.528000000000002,27.528000000000002,27.528000000000002,13.4332
Steel_production,Iron,AUT,2,27.528000000000002,27.528000000000002,27.528000000000002,27.528000000000002,27.528000000000002,13.4332
Steel_production,Iron,AUT,3,27.528000000000002,27.528000000000002,27.528000000000002,27.528000000000002,27.528000000000002,13.4332
Steel_production,Iron,AUT,4,27.528000000000002,27.528000000000002,27.528000000000002,27.528000000000002,27.528000000000002,13.4332
Steel_production,Iron,AUT,5,27.528000000000002,27.528000000000002,27.528000000000002,27.528000000000002,27.528000000000002,13.4332
Steel_production,Iron,AUT,6,27.528000000000002,27.528000000000002,27.528000000000002,27.528000000000002,27.528000000000002,13.4332
Steel_production,Iron,AUT,7,27.528000000000002,27.528000000000002,27.528000000000002,27.528000000000002,27.528000000000002,13.433199999999996
Steel_production,Iron,AUT,8,27.528000000000002,27.528000000000002,27.528000000000002,27.528000000000002,27.528000000000002,20.773999999999983
Steel_production,Iron,AUT,9,29.678817696,29.678817696,27.528000000000002,29.678817696,29.678817696,13.433199999999989
Steel_production,Iron,AUT,10,39.93365836799994,41.23712752000025,27.528000000000002,41.23712752000025,47.533974,13.433199999999989
Steel_production,Iron,AUT,11,51.3856,41.23712752000025,27.528000000000002,41.23712752000025,47.533974,13.433199999999989
Steel_production,Iron,AUT,12,55.056000000000004,41.23712752000025,27.528000000000002,41.23712752000025,47.533974,13.433199999999976
Steel_production,Iron,AUT,13,56.891200000000005,41.23712752000025,27.528000000000002,41.23712752000025,47.533974,13.4332
Steel_production,Iron,BRA,0,0.0,0.0,0.0,0.0,0.0,175.408
Steel_production,Iron,BRA,1,0.0,0.0,0.0,0.0,0.0,175.408
Steel_production,Iron,BRA,2,0.0,0.0,0.0,0.0,0.0,175.408
Steel_production,Iron,BRA,3,1.1459994959996678,1.1459994959997208,0.0,1.1459994959997208,1.1459994959997208,175.408
Steel_production,Iron,BRA,4,44.83800000000001,44.83800000000001,44.83800000000001,44.83800000000001,44.83800000000001,175.408
Steel_production,Iron,BRA,5,70.73005566,70.73005566,67.07129866,70.73005566,70.73005566,175.408
Steel_production,Iron,BRA,6,140.41142966,140.41142966,117.08218512000003,140.41142966,140.41142966,175.408
Steel_production,Iron,BRA,7,192.09936662,192.09936662,182.51586613999999,192.09936662,192.09936662,175.408
Steel_production,Iron,BRA,8,212.112,212.112,210.95799999999994,212.112,212.112,175.408
Steel_production,Iron,BRA,9,212.112,212.112,212.112,212.112,212.112,227.07108728175822
Steel_production,Iron,BRA,10,212.112,212.112,212.112,212.112,212.112,364.4336
Steel_production,Iron,BRA,11,364.4336,212.112,212.112,212.112,212.112,619.9054015697586
Steel_production,Iron,BRA,12,366.2688,230.464,230.464,230.464,230.464,1175.4612747697586
Steel_production,Iron,BRA,13,366.2688,230.464,230.464,230.464,230.464,1813.8636733297585
Steel_production,Iron,CHN,0,1308.436736,1308.436736,1308.436736,1308.436736,1308.436736,1225.6613475164836
Steel_production,Iron,CHN,1,1365.4997107200002,1365.4997107200002,1365.4997107200002,1365.4997107200002,1365.4997107200002,1422.9751812884838
Steel_production,Iron,CHN,2,1434.9983676800002,1434.9983676800002,1435.18188768,1434.9983676800002,1434.9983676800002,1563.5533115444837
Steel_production,Iron,CHN,3,1533.836,1533.836,1533.836,1533.836,1533.836,1738.8154893056703
Steel_production,Iron,CHN,4,1596.2328000000002,1596.2328000000002,1596.2328000000002,1596.2328000000002,1596.2328000000002,1873.348
Steel_production,Iron,CHN,5,1824.1025052,1824.1025052,1723.7913674976262,1824.1025052,1824.1025052,1976.1191999999999
Steel_production,Iron,CHN,6,2097.2492939880003,2097.2492939880003,2000.8554431016262,2097.2492939880003,2097.2492939880003,2088.0664
Steel_production,Iron,CHN,7,2443.931406621626,2443.931406621626,2311.3631665776265,2443.931406621626,2443.931406621626,2209.1896
Steel_production,Iron,CHN,8,2806.8588000000004,2806.8588000000004,2654.8501184040006,2806.8588000000004,2806.8588000000004,2422.6812370000002
Steel_production,Iron,CHN,9,3037.0272,3037.0272,2992.917889240801,3037.0272,3037.0272,2832.3121583
Steel_production,Iron,CHN,10,3322.5204000000003,3322.5204000000003,3285.1308000000004,3322.5204000000003,3322.5204000000003,3288.6443376400007
Steel_production,Iron,CHN,11,3589.5866,3467.7760074880002,3491.8814585888003,3467.7760074880002,3474.072853968,3511.4260745216698
Steel_production,Iron,CHN,12,3879.1816,3644.8179529120002,3807.965984976,3644.8179529120002,3651.114799392,3675.4224089856702
Steel_production,Iron,CHN,13,4190.278,3794.947437696001,4085.3645343360004,3794.947437696001,3847.5233828002683,3850.9767178656707
Steel_production,Iron,CZE,0,45.0968,45.0968,45.0968,45.0968,45.0968,0.04
Steel_production,Iron,CZE,1,45.0968,45.0968,45.0968,45.0968,45.0968,0.04
Steel_production,Iron,CZE,2,45.0968,45.0968,45.0968,45.0968,45.0968,0.04
Steel_production,Iron,CZE,3,45.0968,45.0968,45.0968,45.0968,45.0968,0.04
Steel_production,Iron,CZE,4,51.52,51.52,45.0968,51.52,51.52,0.04
Steel_production,Iron,CZE,5,53.3552,53.3552,89.054483056,53.3552,53.3552,0.04
Steel_production,Iron,CZE,6,55.1904,55.1904,125.36121731199998,55.1904,55.1904,0.04
Steel_production,Iron,CZE,7,57.0256,57.0256,139.24657908799998,57.0256,57.0256,0.04
Steel_production,Iron,CZE,8,58.860800000000005,58.860800000000005,141.52395217600002,58.860800000000005,58.860800000000005,0.04
Steel_production,Iron,CZE,9,60.696000000000005,60.696000000000005,141.52395217600002,60.696000000000005,60.696000000000005,0.04
Steel_production,Iron,CZE,10,62.5312,62.5312,141.52395217600002,62.5312,62.5312,0.04
Steel_production,Iron,CZE,11,106.80663102000024,62.5312,141.52395217600002,62.5312,102.95036052799999,0.04
Steel_production,Iron,CZE,12,140.1618,62.5312,155.49958457600002,62.5312,158.93320381188593,0.04
Steel_production,Iron,CZE,13,150.075,62.5312,155.49958457600002,62.5312,187.42549697320493,0.04
Steel_production,Iron,DEU,0,144.1202,144.1202,144.1202,144.1202,144.1202,154.69699999999995
Steel_production,Iron,DEU,1,144.1202,144.1202,144.1202,144.1202,144.1202,166.23700000000002
Steel_production,Iron,DEU,2,144.1202,144.1202,144.1202,144.1202,144.1202,189.17700000000002
Steel_production,Iron,DEU,3,144.1202,144.1202,144.1202,144.1202,144.1202,189.17700000000002
Steel_production,Iron,DEU,4,144.1202,144.1202,144.1202,144.1202,144.1202,208.44660000000005
Steel_production,Iron,DEU,5,144.1202,144.1202,144.1202,144.1202,144.1202,213.95220000000003
Steel_production,Iron,DEU,6,155.00348656,155.00348656,155.00348656,155.00348656,155.00348656,219.3186474725275
Steel_production,Iron,DEU,7,170.11296344,170.11296344,170.11296344,170.11296344,170.11296344,219.3186474725275
Steel_production,Iron,DEU,8,171.28116000000003,171.28116000000003,171.28116000000003,171.28116000000003,171.28116000000003,242.94836
Steel_production,Iron,DEU,9,196.42340000000002,196.42340000000002,171.28116000000003,196.42340000000002,196.42340000000002,250.28915999999998
Steel_production,Iron,DEU,10,203.76420000000002,203.76420000000002,171.28116000000003,203.76420000000002,203.76420000000002,250.28915999999998
Steel_production,Iron,DEU,11,211.10500000000002,203.76420000000002,171.28116000000003,203.76420000000002,203.76420000000002,250.28915999999998
Steel_production,Iron,DEU,12,220.28100000000003,203.76420000000002,171.28116000000003,203.76420000000002,203.76420000000002,250.28915999999995
Steel_production,Iron,DEU,13,229.45700000000002,203.76420000000002,171.28115999999997,203.76420000000002,203.76419999999996,250.28915999999995
Steel_production,Iron,ITA,0,67.38856000000001,67.38856000000001,67.38856000000001,67.38856000000001,67.38856000000001,0.0
Steel_production,Iron,ITA,1,87.02520000000001,87.02520000000001,87.02520000000001,87.02520000000001,87.02520000000001,0.184
Steel_production,Iron,ITA,2,87.02520000000001,87.02520000000001,87.02520000000001,87.02520000000001,87.02520000000001,0.184
Steel_production,Iron,ITA,3,87.02520000000001,87.02520000000001,87.02520000000001,87.02520000000001,87.02520000000001,0.184
Steel_production,Iron,ITA,4,87.02520000000001,87.02520000000001,87.02520000000001,87.02520000000001,87.02520000000001,0.184
Steel_production,Iron,ITA,5,87.02520000000001,87.02520000000001,87.02520000000001,87.02520000000001,87.02520000000001,0.184
Steel_production,Iron,ITA,6,87.02520000000001,87.02520000000001,87.02520000000001,87.02520000000001,87.02520000000001,0.184
Steel_production,Iron,ITA,7,87.0252,87.0252,87.02520000000001,87.0252,87.0252,0.184
Steel_production,Iron,ITA,8,116.00392559999977,116.00392559999963,94.06404146399998,116.00392559999963,116.00392559999963,0.184
Steel_production,Iron,ITA,9,136.57559999999998,136.57559999999998,187.86135203999996,136.57559999999998,136.57559999999998,0.184
Steel_production,Iron,ITA,10,142.0812,142.0812,187.86135203999996,142.0812,142.0812,0.184
Steel_production,Iron,ITA,11,218.88160000000002,184.05983102000022,231.55920995199995,184.05983102000022,193.3557196242184,0.184
Steel_production,Iron,ITA,12,236.14680000000004,273.33172211199974,262.756510576,273.33172211199974,293.80567917908786,0.184
Steel_production,Iron,ITA,13,251.09280000000004,291.14808000000005,291.14808000000005,291.14808000000005,310.65407917908794,0.184
Steel_production,Iron,JPN,0,230.16840000000002,230.16840000000002,230.16840000000002,230.16840000000002,230.16840000000002,178.39545600000002
Steel_production,Iron,JPN,1,230.16840000000002,230.16840000000002,230.16840000000002,230.16840000000002,230.16840000000002,191.26904364
Steel_production,Iron,JPN,2,230.16840000000002,230.16840000000002,230.16840000000002,230.16840000000002,230.16840000000002,273.21288000000004
Steel_production,Iron,JPN,3,273.21288000000004,273.21288000000004,273.21288000000004,273.21288000000004,273.21288000000004,273.21288000000004
Steel_production,Iron,JPN,4,273.21288000000004,273.21288000000004,273.21288000000004,273.21288000000004,273.21288000000004,273.21288000000004
Steel_production,Iron,JPN,5,273.21288000000004,273.21288000000004,273.21288000000004,273.21288000000004,273.21288000000004,273.21288000000004
Steel_production,Iron,JPN,6,273.21288000000004,273.21288000000004,273.21288000000004,273.21288000000004,273.21288000000004,424.46639999999996
Steel_production,Iron,JPN,7,290.542886568,290.542886568,290.542886568,290.542886568,290.542886568,500.04
Steel_production,Iron,JPN,8,388.59600000000006,388.59600000000006,388.59600000000006,388.59600000000006,388.59600000000006,681.3199999999999
Steel_production,Iron,JPN,9,532.0776000000001,532.0776000000001,418.488,532.0776000000001,532.0776000000001,705.1776
Steel_production,Iron,JPN,10,695.1591376400004,695.1591376400003,570.9372000000001,695.1591376400003,695.15913764,729.0352
Steel_production,Iron,JPN,11,756.5632,729.0352,730.1828424072003,729.0352,729.0352,729.0352
Steel_production,Iron,JPN,12,785.9264000000001,802.131454576,980.4576,802.131454576,802.131454576,729.0352
Steel_production,Iron,JPN,13,817.1247999999999,953.6699013279998,980.4576,953.6699013279998,953.6699013279998,729.0352
Steel_production,Iron,KOR,0,178.13046841200008,178.13046841200008,178.13046841200008,178.13046841200008,178.13046841200008,108.4783964835165
Steel_production,Iron,KOR,1,237.17521328400002,237.17521328400002,237.29061328400002,237.17521328400002,237.17521328400002,108.4783964835165
