technology,carrier,node,time_operation,value_scenario_,value_scenario_S1,value_scenario_S2,value_scenario_S3,value_scenario_S4
Iron_mining,Iron_reserves,CHN,7,11377.945201935841,11377.94520193584,11377.94520193584,11377.945201935843,11377.94520193584
Iron_mining,Iron_reserves,CHN,8,12527.256641262002,12527.256641262,12527.256641262002,12527.256641262,12527.256641262
Iron_mining,Iron_reserves,CHN,9,13826.9612541258,13826.9612541258,13826.961254107913,13826.961254125801,13826.961254125803
Iron_mining,Iron_reserves,CHN,10,15299.543188646641,15299.543188646641,15299.54318866453,15299.543188646641,15299.543188646641
Iron_mining,Iron_reserves,CHN,11,16971.073290680524,16971.073290662633,16971.073290662636,16971.073290680524,16971.073290680524
Iron_mining,Iron_reserves,CHN,12,18586.0983,18871.798828124156,18871.798828124156,18871.798828142044,18586.0983
Iron_mining,Iron_reserves,CHN,13,19922.061456,21036.833775846702,21036.8337758467,21036.833775900366,19922.061456
Iron_mining,Iron_reserves,CZE,0,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron_reserves,CZE,1,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron_reserves,CZE,2,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron_reserves,CZE,3,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron_reserves,CZE,4,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron_reserves,CZE,5,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron_reserves,CZE,6,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron_reserves,CZE,7,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron_reserves,CZE,8,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron_reserves,CZE,9,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron_reserves,CZE,10,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron_reserves,CZE,11,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron_reserves,CZE,12,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron_reserves,CZE,13,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron_reserves,DEU,0,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron_reserves,DEU,1,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron_reserves,DEU,2,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron_reserves,DEU,3,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron_reserves,DEU,4,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron_reserves,DEU,5,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron_reserves,DEU,6,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron_reserves,DEU,7,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron_reserves,DEU,8,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron_reserves,DEU,9,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron_reserves,DEU,10,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron_reserves,DEU,11,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron_reserves,DEU,12,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron_reserves,DEU,13,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron_reserves,ITA,0,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron_reserves,ITA,1,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron_reserves,ITA,2,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron_reserves,ITA,3,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron_reserves,ITA,4,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron_reserves,ITA,5,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron_reserves,ITA,6,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron_reserves,ITA,7,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron_reserves,ITA,8,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron_reserves,ITA,9,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron_reserves,ITA,10,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron_reserves,ITA,11,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron_reserves,ITA,12,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron_reserves,ITA,13,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron_reserves,JPN,0,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron_reserves,JPN,1,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron_reserves,JPN,2,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron_reserves,JPN,3,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron_reserves,JPN,4,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron_reserves,JPN,5,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron_reserves,JPN,6,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron_reserves,JPN,7,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron_reserves,JPN,8,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron_reserves,JPN,9,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron_reserves,JPN,10,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron_reserves,JPN,11,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron_reserves,JPN,12,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron_reserves,JPN,13,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron_reserves,KOR,0,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron_reserves,KOR,1,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron_reserves,KOR,2,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron_reserves,KOR,3,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron_reserves,KOR,4,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron_reserves,KOR,5,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron_reserves,KOR,6,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron_reserves,KOR,7,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron_reserves,KOR,8,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron_reserves,KOR,9,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron_reserves,KOR,10,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron_reserves,KOR,11,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron_reserves,KOR,12,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron_reserves,KOR,13,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron_reserves,ROE,0,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron_reserves,ROE,1,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron_reserves,ROE,2,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron_reserves,ROE,3,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron_reserves,ROE,4,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron_reserves,ROE,5,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron_reserves,ROE,6,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron_reserves,ROE,7,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron_reserves,ROE,8,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron_reserves,ROE,9,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron_reserves,ROE,10,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron_reserves,ROE,11,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron_reserves,ROE,12,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron_reserves,ROE,13,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron_reserves,ROW,0,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron_reserves,ROW,1,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron_reserves,ROW,2,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron_reserves,ROW,3,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron_reserves,ROW,4,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron_reserves,ROW,5,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron_reserves,ROW,6,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron_reserves,ROW,7,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron_reserves,ROW,8,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron_reserves,ROW,9,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron_reserves,ROW,10,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron_reserves,ROW,11,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron_reserves,ROW,12,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron_reserves,ROW,13,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron_reserves,USA,0,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron_reserves,USA,1,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron_reserves,USA,2,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron_reserves,USA,3,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron_reserves,USA,4,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron_reserves,USA,5,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron_reserves,USA,6,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron_reserves,USA,7,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron_reserves,USA,8,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron_reserves,USA,9,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron_reserves,USA,10,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron_reserves,USA,11,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron_reserves,USA,12,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron_reserves,USA,13,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel_reserves,AUS,0,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel_reserves,AUS,1,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel_reserves,AUS,2,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel_reserves,AUS,3,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel_reserves,AUS,4,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel_reserves,AUS,5,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel_reserves,AUS,6,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel_reserves,AUS,7,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel_reserves,AUS,8,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel_reserves,AUS,9,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel_reserves,AUS,10,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel_reserves,AUS,11,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel_reserves,AUS,12,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel_reserves,AUS,13,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel_reserves,AUT,0,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel_reserves,AUT,1,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel_reserves,AUT,2,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel_reserves,AUT,3,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel_reserves,AUT,4,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel_reserves,AUT,5,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel_reserves,AUT,6,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel_reserves,AUT,7,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel_reserves,AUT,8,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel_reserves,AUT,9,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel_reserves,AUT,10,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel_reserves,AUT,11,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel_reserves,AUT,12,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel_reserves,AUT,13,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel_reserves,BRA,0,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel_reserves,BRA,1,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel_reserves,BRA,2,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel_reserves,BRA,3,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel_reserves,BRA,4,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel_reserves,BRA,5,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel_reserves,BRA,6,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel_reserves,BRA,7,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel_reserves,BRA,8,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel_reserves,BRA,9,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel_reserves,BRA,10,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel_reserves,BRA,11,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel_reserves,BRA,12,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel_reserves,BRA,13,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel_reserves,CHN,0,133.2,133.2,133.2,133.2,133.2
Nickel_mining,Nickel_reserves,CHN,1,144.2538732,144.2538732,144.2538732,144.2538732,144.2538732
Nickel_mining,Nickel_reserves,CHN,2,156.5709108,156.57091079999998,156.57091079999998,156.5709108,156.5709108
Nickel_mining,Nickel_reserves,CHN,3,170.3260056,170.3260056,170.3260056,170.3260056,170.32600559999997
Nickel_mining,Nickel_reserves,CHN,4,185.72082360000002,185.72082360000002,185.72082360000002,185.72082359999996,185.7208236
Nickel_mining,Nickel_reserves,CHN,5,202.9881348,202.9881348,202.9881348,202.98813479999998,202.9881348
Nickel_mining,Nickel_reserves,CHN,6,222.3968376,222.39683759999997,222.39683760000003,222.3968376,222.39683760000003
Nickel_mining,Nickel_reserves,CHN,7,244.25783520000005,244.2578352,244.2578352,244.2578352,244.2578352
Nickel_mining,Nickel_reserves,CHN,8,268.93086,268.93086000000005,268.93086000000005,268.93086000000005,268.93085999999994
Nickel_mining,Nickel_reserves,CHN,9,296.83247400000005,296.83247399999993,296.832473999616,296.83247399999993,296.83247400000005
Nickel_mining,Nickel_reserves,CHN,10,328.4453592,328.44535920000004,328.445359200384,328.44535920000004,328.4453592
Nickel_mining,Nickel_reserves,CHN,11,364.3291956,364.329195599616,364.329195599616,364.32919560000005,364.32919560000005
Nickel_mining,Nickel_reserves,CHN,12,399.0,405.133321199616,405.133321199616,405.1333212,399.0
Nickel_mining,Nickel_reserves,CHN,13,427.67999999999995,451.61155079884804,451.61155079884804,451.6115508,427.67999999999995
Nickel_mining,Nickel_reserves,CZE,0,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel_reserves,CZE,1,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel_reserves,CZE,2,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel_reserves,CZE,3,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel_reserves,CZE,4,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel_reserves,CZE,5,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel_reserves,CZE,6,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel_reserves,CZE,7,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel_reserves,CZE,8,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel_reserves,CZE,9,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel_reserves,CZE,10,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel_reserves,CZE,11,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel_reserves,CZE,12,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel_reserves,CZE,13,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel_reserves,DEU,0,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel_reserves,DEU,1,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel_reserves,DEU,2,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel_reserves,DEU,3,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel_reserves,DEU,4,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel_reserves,DEU,5,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel_reserves,DEU,6,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel_reserves,DEU,7,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel_reserves,DEU,8,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel_reserves,DEU,9,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel_reserves,DEU,10,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel_reserves,DEU,11,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel_reserves,DEU,12,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel_reserves,DEU,13,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel_reserves,ITA,0,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel_reserves,ITA,1,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel_reserves,ITA,2,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel_reserves,ITA,3,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel_reserves,ITA,4,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel_reserves,ITA,5,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel_reserves,ITA,6,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel_reserves,ITA,7,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel_reserves,ITA,8,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel_reserves,ITA,9,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel_reserves,ITA,10,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel_reserves,ITA,11,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel_reserves,ITA,12,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel_reserves,ITA,13,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel_reserves,JPN,0,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel_reserves,JPN,1,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel_reserves,JPN,2,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel_reserves,JPN,3,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel_reserves,JPN,4,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel_reserves,JPN,5,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel_reserves,JPN,6,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel_reserves,JPN,7,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel_reserves,JPN,8,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel_reserves,JPN,9,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel_reserves,JPN,10,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel_reserves,JPN,11,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel_reserves,JPN,12,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel_reserves,JPN,13,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel_reserves,KOR,0,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel_reserves,KOR,1,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel_reserves,KOR,2,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel_reserves,KOR,3,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel_reserves,KOR,4,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel_reserves,KOR,5,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel_reserves,KOR,6,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel_reserves,KOR,7,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel_reserves,KOR,8,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel_reserves,KOR,9,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel_reserves,KOR,10,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel_reserves,KOR,11,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel_reserves,KOR,12,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel_reserves,KOR,13,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel_reserves,ROE,0,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel_reserves,ROE,1,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel_reserves,ROE,2,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel_reserves,ROE,3,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel_reserves,ROE,4,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel_reserves,ROE,5,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel_reserves,ROE,6,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel_reserves,ROE,7,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel_reserves,ROE,8,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel_reserves,ROE,9,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel_reserves,ROE,10,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel_reserves,ROE,11,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel_reserves,ROE,12,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel_reserves,ROE,13,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel_reserves,ROW,0,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel_reserves,ROW,1,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel_reserves,ROW,2,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel_reserves,ROW,3,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel_reserves,ROW,4,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel_reserves,ROW,5,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel_reserves,ROW,6,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel_reserves,ROW,7,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel_reserves,ROW,8,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel_reserves,ROW,9,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel_reserves,ROW,10,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel_reserves,ROW,11,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel_reserves,ROW,12,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel_reserves,ROW,13,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel_reserves,USA,0,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel_reserves,USA,1,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel_reserves,USA,2,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel_reserves,USA,3,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel_reserves,USA,4,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel_reserves,USA,5,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel_reserves,USA,6,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel_reserves,USA,7,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel_reserves,USA,8,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel_reserves,USA,9,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel_reserves,USA,10,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel_reserves,USA,11,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel_reserves,USA,12,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel_reserves,USA,13,0.0,0.0,0.0,0.0,0.0
Steel_production,Iron,AUS,0,0.0,0.0,0.0,0.0,0.0
Steel_production,Iron,AUS,1,0.0,0.0,0.0,0.0,0.0
Steel_production,Iron,AUS,2,0.0,0.0,0.0,0.0,0.0
Steel_production,Iron,AUS,3,0.0,0.0,0.0,0.0,0.0
Steel_production,Iron,AUS,4,0.0,0.0,0.0,0.0,0.0
Steel_production,Iron,AUS,5,0.0,0.0,0.0,0.0,0.0
Steel_production,Iron,AUS,6,0.0,0.0,0.0,0.0,0.0
Steel_production,Iron,AUS,7,0.0,0.0,0.0,0.0,0.0
Steel_production,Iron,AUS,8,0.0,0.0,0.0,0.0,0.0
Steel_production,Iron,AUS,9,0.0,0.0,0.0,0.0,0.0
Steel_production,Iron,AUS,10,0.0,0.0,0.0,0.0,0.0
Steel_production,Iron,AUS,11,0.0,0.0,0.0,0.0,0.0
Steel_production,Iron,AUS,12,0.0,0.0,0.0,0.0,0.0
Steel_production,Iron,AUS,13,0.0,0.0,0.0,0.0,0.0
Steel_production,Iron,AUT,0,0.0,0.0,0.0,0.0,0.0
Steel_production,Iron,AUT,1,0.0,0.0,0.0,0.0,0.0
Steel_production,Iron,AUT,2,0.0,0.0,0.0,0.0,0.0
Steel_production,Iron,AUT,3,0.0,0.0,0.0,0.0,0.0
Steel_production,Iron,AUT,4,0.0,0.0,0.0,0.0,0.0
Steel_production,Iron,AUT,5,0.0,0.0,0.0,0.0,0.0
Steel_production,Iron,AUT,6,0.0,0.0,0.0,0.0,0.0
Steel_production,Iron,AUT,7,0.0,0.0,0.0,0.0,0.0
Steel_production,Iron,AUT,8,0.0,0.0,0.0,0.0,0.0
Steel_production,Iron,AUT,9,0.0,0.0,0.0,0.0,0.0
Steel_production,Iron,AUT,10,0.0,0.0,0.0,0.0,0.0
Steel_production,Iron,AUT,11,0.0,0.0,0.0,0.0,0.0
Steel_production,Iron,AUT,12,0.0,0.0,0.0,0.0,0.0
Steel_production,Iron,AUT,13,0.0,0.0,0.0,0.0,0.0
Steel_production,Iron,BRA,0,2112.0,2112.0,2112.0,2112.0,2112.0
Steel_production,Iron,BRA,1,2112.0,2112.0,2112.0,2112.0,2112.0
Steel_production,Iron,BRA,2,2112.0,2112.0,2112.0,2112.0,2112.0
Steel_production,Iron,BRA,3,2112.0,2112.0,2112.0,2112.0,2112.0
Steel_production,Iron,BRA,4,2112.0,2112.0,2112.0,2112.0,2112.0
Steel_production,Iron,BRA,5,2112.0,2112.0,2112.0,2112.0,2112.0
Steel_production,Iron,BRA,6,2112.0,2112.0,2112.0,2112.0,2112.0
Steel_production,Iron,BRA,7,2112.0,2112.0,2112.0,2112.0,2112.0
Steel_production,Iron,BRA,8,2112.0,2112.0,2112.0,2112.0,2112.0
Steel_production,Iron,BRA,9,2112.0,2112.0,2112.0,2112.0,2112.0
Steel_production,Iron,BRA,10,2112.0,2112.0,2112.0,2112.0,2112.0
Steel_production,Iron,BRA,11,2112.0,2112.0,2112.0,2112.0,2112.0
Steel_production,Iron,BRA,12,2112.0,2112.0,2112.0,2112.0,2112.0
