technology,carrier,node,time_operation,value_scenario_,value_scenario_S1,value_scenario_S2,value_scenario_S3,value_scenario_S4,value_scenario_S5
Iron_mining,Iron,USA,4,835.8944622559999,835.8944622559999,823.231582256,835.8944622559999,835.8944622559999,779.5719725856702
Iron_mining,Iron,USA,5,920.3353176160001,920.3353176160001,904.1536618400002,920.3353176160001,920.3353176160001,917.0179185376705
Iron_mining,Iron,USA,6,1005.5454888160001,1005.5454888160001,981.850505888,1005.5454888160001,1005.5454888160001,983.4797125531428
Iron_mining,Iron,USA,7,1085.909337264,1085.909337264,1085.909337264,1085.909337264,1085.909337264,1184.9757051616707
Iron_mining,Iron,USA,8,1115.9001206080002,1115.9001206080002,1103.7017664319999,1115.9001206080002,1115.9001206080002,1285.2
Iron_mining,Iron,USA,9,1227.4529177760003,1227.4529177760003,1103.7017664319999,1227.4529177760003,1227.4529177760003,1386.1360000000002
Iron_mining,Iron,USA,10,1371.9771016640002,1371.9771016640002,1103.7017664319999,1371.9771016640002,1371.9771016640002,1494.4128000000003
Iron_mining,Iron,USA,11,1496.3886313760004,1371.9771016640002,1103.7017664319999,1371.9771016640002,1371.9771016640002,1840.0
Iron_mining,Iron,USA,12,1742.1648000000002,1371.9771016640002,1103.7017664319999,1371.9771016640002,1371.9771016640002,1840.0
Iron_mining,Iron,USA,13,1840.0,1371.9771016640002,1103.7017664319999,1371.9771016640002,1371.9771016640002,1840.0
Nickel_mining,Nickel,AUS,0,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel,AUS,1,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel,AUS,2,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel,AUS,3,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel,AUS,4,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel,AUS,5,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel,AUS,6,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel,AUS,7,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel,AUS,8,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel,AUS,9,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel,AUS,10,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel,AUS,11,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel,AUS,12,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel,AUS,13,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel,AUT,0,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel,AUT,1,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel,AUT,2,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel,AUT,3,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel,AUT,4,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel,AUT,5,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel,AUT,6,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel,AUT,7,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel,AUT,8,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel,AUT,9,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel,AUT,10,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel,AUT,11,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel,AUT,12,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel,AUT,13,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel,BRA,0,16.6,16.6,16.6,16.6,16.6,16.6
Nickel_mining,Nickel,BRA,1,16.6,16.6,16.6,16.6,16.6,16.6
Nickel_mining,Nickel,BRA,2,16.6,16.6,16.6,16.6,16.6,16.6
Nickel_mining,Nickel,BRA,3,16.6,16.6,16.6,16.6,16.6,16.6
Nickel_mining,Nickel,BRA,4,16.6,16.6,16.6,16.6,16.6,16.6
Nickel_mining,Nickel,BRA,5,16.6,16.6,16.6,16.6,16.6,16.6
Nickel_mining,Nickel,BRA,6,16.6,16.6,16.6,16.6,16.6,16.6
Nickel_mining,Nickel,BRA,7,16.6,16.6,16.6,16.6,16.6,16.6
Nickel_mining,Nickel,BRA,8,16.6,16.6,16.6,16.6,16.6,16.6
Nickel_mining,Nickel,BRA,9,16.6,16.6,16.6,16.6,16.6,16.6
Nickel_mining,Nickel,BRA,10,16.6,16.6,16.6,16.6,16.6,16.6
Nickel_mining,Nickel,BRA,11,16.6,16.6,16.6,16.6,16.6,16.6
Nickel_mining,Nickel,BRA,12,16.6,16.6,16.6,16.6,16.6,16.6
Nickel_mining,Nickel,BRA,13,16.6,16.6,16.6,16.6,16.6,16.6
Nickel_mining,Nickel,CHN,0,22.0,22.0,22.0,22.0,22.0,22.0
Nickel_mining,Nickel,CHN,1,22.0,22.0,22.0,22.0,22.0,22.0
Nickel_mining,Nickel,CHN,2,22.0,22.0,22.0,22.0,22.0,22.0
Nickel_mining,Nickel,CHN,3,22.0,22.0,22.0,22.0,22.0,22.0
Nickel_mining,Nickel,CHN,4,22.0,22.0,22.0,22.0,22.0,22.0
Nickel_mining,Nickel,CHN,5,22.0,22.0,22.0,22.0,22.0,22.0
Nickel_mining,Nickel,CHN,6,22.0,22.0,22.0,22.0,22.0,22.0
Nickel_mining,Nickel,CHN,7,22.0,22.0,22.0,22.0,22.0,22.0
Nickel_mining,Nickel,CHN,8,22.0,22.0,22.0,22.0,22.0,22.0
Nickel_mining,Nickel,CHN,9,22.0,22.0,22.0,22.0,22.0,22.0
Nickel_mining,Nickel,CHN,10,22.0,22.0,22.0,22.0,22.0,22.0
Nickel_mining,Nickel,CHN,11,22.0,22.0,22.0,22.0,22.0,22.0
Nickel_mining,Nickel,CHN,12,22.0,22.0,22.0,22.0,22.0,22.0
Nickel_mining,Nickel,CHN,13,22.0,22.0,22.0,22.0,22.0,22.0
Nickel_mining,Nickel,CZE,0,0.2,0.2,0.2,0.0,0.2,0.2
Nickel_mining,Nickel,CZE,1,0.2,0.2,0.2,0.0,0.2,0.2
Nickel_mining,Nickel,CZE,2,0.2,0.2,0.2,0.2,0.2,0.2
Nickel_mining,Nickel,CZE,3,0.2,0.2,0.2,0.2,0.2,0.2
Nickel_mining,Nickel,CZE,4,0.2,0.2,0.2,0.2,0.2,0.2
Nickel_mining,Nickel,CZE,5,0.2,0.2,0.2,0.2,0.2,0.2
Nickel_mining,Nickel,CZE,6,0.2,0.2,0.2,0.2,0.2,0.2
Nickel_mining,Nickel,CZE,7,0.2,0.2,0.2,0.2,0.2,0.2
Nickel_mining,Nickel,CZE,8,0.2,0.2,0.2,0.2,0.2,0.2
Nickel_mining,Nickel,CZE,9,0.2,0.2,0.2,0.2,0.2,0.2
Nickel_mining,Nickel,CZE,10,0.2,0.2,0.2,0.2,0.2,0.2
Nickel_mining,Nickel,CZE,11,0.2,0.2,0.2,0.2,0.2,0.2
Nickel_mining,Nickel,CZE,12,0.2,0.2,0.2,0.2,0.2,0.2
Nickel_mining,Nickel,CZE,13,0.2,0.2,0.2,0.2,0.2,0.2
Nickel_mining,Nickel,DEU,0,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel,DEU,1,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel,DEU,2,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel,DEU,3,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel,DEU,4,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel,DEU,5,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel,DEU,6,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel,DEU,7,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel,DEU,8,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel,DEU,9,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel,DEU,10,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel,DEU,11,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel,DEU,12,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel,DEU,13,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel,ITA,0,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel,ITA,1,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel,ITA,2,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel,ITA,3,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel,ITA,4,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel,ITA,5,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel,ITA,6,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel,ITA,7,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel,ITA,8,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel,ITA,9,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel,ITA,10,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel,ITA,11,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel,ITA,12,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel,ITA,13,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel,JPN,0,11.2,11.2,11.2,0.0,11.2,11.2
Nickel_mining,Nickel,JPN,1,11.2,11.2,11.2,0.0,11.2,11.2
Nickel_mining,Nickel,JPN,2,11.2,11.2,11.2,3.7154554000000033,11.2,11.2
Nickel_mining,Nickel,JPN,3,11.2,11.2,11.2,10.593002799999997,11.2,11.2
Nickel_mining,Nickel,JPN,4,11.2,11.2,11.2,11.2,11.2,11.2
Nickel_mining,Nickel,JPN,5,11.2,11.2,11.2,11.2,11.2,11.2
Nickel_mining,Nickel,JPN,6,11.2,11.2,11.2,11.2,11.2,11.2
Nickel_mining,Nickel,JPN,7,11.2,11.2,11.2,11.2,11.2,11.2
Nickel_mining,Nickel,JPN,8,11.2,11.2,11.2,11.2,11.2,11.2
Nickel_mining,Nickel,JPN,9,11.2,11.2,11.2,11.2,11.2,11.2
Nickel_mining,Nickel,JPN,10,11.2,11.2,11.2,11.2,11.2,11.2
Nickel_mining,Nickel,JPN,11,11.2,11.2,11.2,11.2,11.2,11.2
Nickel_mining,Nickel,JPN,12,11.2,11.2,11.2,11.2,11.2,11.2
Nickel_mining,Nickel,JPN,13,11.2,11.2,11.2,11.2,11.2,11.2
Nickel_mining,Nickel,KOR,0,0.2,0.2,0.2,0.0,0.2,0.2
Nickel_mining,Nickel,KOR,1,0.2,0.2,0.2,0.0,0.2,0.2
Nickel_mining,Nickel,KOR,2,0.2,0.2,0.2,0.2,0.2,0.2
Nickel_mining,Nickel,KOR,3,0.2,0.2,0.2,0.2,0.2,0.2
Nickel_mining,Nickel,KOR,4,0.2,0.2,0.2,0.2,0.2,0.2
Nickel_mining,Nickel,KOR,5,0.2,0.2,0.2,0.2,0.2,0.2
Nickel_mining,Nickel,KOR,6,0.2,0.2,0.2,0.2,0.2,0.2
Nickel_mining,Nickel,KOR,7,0.2,0.2,0.2,0.2,0.2,0.2
Nickel_mining,Nickel,KOR,8,0.2,0.2,0.2,0.2,0.2,0.2
Nickel_mining,Nickel,KOR,9,0.2,0.2,0.2,0.2,0.2,0.2
Nickel_mining,Nickel,KOR,10,0.2,0.2,0.2,0.2,0.2,0.2
Nickel_mining,Nickel,KOR,11,0.2,0.2,0.2,0.2,0.2,0.2
Nickel_mining,Nickel,KOR,12,0.2,0.2,0.2,0.2,0.2,0.2
Nickel_mining,Nickel,KOR,13,0.2,0.2,0.2,0.2,0.2,0.2
Nickel_mining,Nickel,ROE,0,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel,ROE,1,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel,ROE,2,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel,ROE,3,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel,ROE,4,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_mining,Nickel,ROE,5,0.0,0.0,0.0,0.0,0.0,1.434067400000007
Nickel_mining,Nickel,ROE,6,0.0,0.0,0.0,0.0,0.0,11.1384188
Nickel_mining,Nickel,ROE,7,0.0,0.0,0.0,0.0,0.0,13.939999999999996
Nickel_mining,Nickel,ROE,8,0.0,0.0,0.0,0.0,0.0,16.939999999999994
Nickel_mining,Nickel,ROE,9,0.0,0.0,0.0,0.0,0.0,19.339999999999996
Nickel_mining,Nickel,ROE,10,0.0,0.0,0.0,0.0,0.0,22.339999999999996
Nickel_mining,Nickel,ROE,11,0.0,0.0,0.0,0.0,0.0,25.339999999999993
Nickel_mining,Nickel,ROE,12,0.0,0.0,0.0,0.0,0.0,29.539999999999996
Nickel_mining,Nickel,ROE,13,0.0,0.0,0.0,0.0,0.0,42.405775399999996
Nickel_mining,Nickel,ROW,0,16.4,16.4,16.4,0.0,16.4,12.8
Nickel_mining,Nickel,ROW,1,21.926936599999994,21.926936599999994,21.926936599999994,0.0,21.926936599999994,18.326936599999993
Nickel_mining,Nickel,ROW,2,28.0854554,28.0854554,28.085455399999994,0.0,28.0854554,24.485455400000003
Nickel_mining,Nickel,ROW,3,34.963002799999984,34.96300279999999,34.9630028,0.0,34.96300279999999,31.363002799999997
Nickel_mining,Nickel,ROW,4,42.660411799999984,42.660411799999984,42.66041179999999,7.090411799999991,42.66041179999999,39.06041179999999
Nickel_mining,Nickel,ROW,5,51.294067399999996,51.294067399999996,51.29406739999999,15.724067399999994,51.294067399999996,46.26
Nickel_mining,Nickel,ROW,6,60.998418799999996,60.998418799999996,60.998418799999996,25.428418799999996,60.998418799999996,46.26
Nickel_mining,Nickel,ROW,7,71.92891759999999,71.92891759999999,71.92891759999999,36.35891759999999,71.92891759999999,54.388917600000006
Nickel_mining,Nickel,ROW,8,84.26543,84.26543,84.26543000000001,48.695429999999995,84.26543,63.72543
Nickel_mining,Nickel,ROW,9,98.216237,98.216237,98.21623699999999,62.646237,98.21623699999999,75.27623699999998
Nickel_mining,Nickel,ROW,10,114.02267959999999,114.02267959999999,114.02267959999999,78.4526796,114.02267959999999,88.08267959999999
Nickel_mining,Nickel,ROW,11,131.9645978,131.9645978,131.9645978,96.3945978,131.96459779999998,103.0245978
Nickel_mining,Nickel,ROW,12,149.3,152.3666606,152.3666606,116.7966606,152.36666060000002,119.2266606
Nickel_mining,Nickel,ROW,13,163.64,175.6057754,175.6057754,140.03577539999998,175.60577540000003,129.6
Nickel_mining,Nickel,USA,0,0.0,0.0,0.0,0.0,0.0,3.6
Nickel_mining,Nickel,USA,1,0.0,0.0,0.0,0.0,0.0,3.6
Nickel_mining,Nickel,USA,2,0.0,0.0,0.0,0.0,0.0,3.6
Nickel_mining,Nickel,USA,3,0.0,0.0,0.0,0.0,0.0,3.6
Nickel_mining,Nickel,USA,4,0.0,0.0,0.0,0.0,0.0,3.6
Nickel_mining,Nickel,USA,5,0.0,0.0,0.0,0.0,0.0,3.6
Nickel_mining,Nickel,USA,6,0.0,0.0,0.0,0.0,0.0,3.6
Nickel_mining,Nickel,USA,7,0.0,0.0,0.0,0.0,0.0,3.6
Nickel_mining,Nickel,USA,8,0.0,0.0,0.0,0.0,0.0,3.6
Nickel_mining,Nickel,USA,9,0.0,0.0,0.0,0.0,0.0,3.6
Nickel_mining,Nickel,USA,10,0.0,0.0,0.0,0.0,0.0,3.6
Nickel_mining,Nickel,USA,11,0.0,0.0,0.0,0.0,0.0,3.6
Nickel_mining,Nickel,USA,12,0.0,0.0,0.0,0.0,0.0,3.6
Nickel_mining,Nickel,USA,13,0.0,0.0,0.0,0.0,0.0,3.6
Nickel_recycling,Nickel,AUS,0,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel,AUS,1,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel,AUS,2,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel,AUS,3,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel,AUS,4,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel,AUS,5,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel,AUS,6,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel,AUS,7,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel,AUS,8,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel,AUS,9,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel,AUS,10,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel,AUS,11,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel,AUS,12,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel,AUS,13,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel,AUT,0,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel,AUT,1,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel,AUT,2,0.0,0.0,0.0,0.06999999999999999,0.0,0.0
Nickel_recycling,Nickel,AUT,3,0.0,0.0,0.0,0.06999999999999999,0.0,0.0
Nickel_recycling,Nickel,AUT,4,0.0,0.0,0.0,0.06999999999999999,0.0,0.0
Nickel_recycling,Nickel,AUT,5,0.0,0.0,0.0,0.06999999999999999,0.0,0.0
Nickel_recycling,Nickel,AUT,6,0.0,0.0,0.0,0.06999999999999999,0.0,0.0
Nickel_recycling,Nickel,AUT,7,0.0,0.0,0.0,0.06999999999999999,0.0,0.0
Nickel_recycling,Nickel,AUT,8,0.0,0.0,0.0,0.06999999999999999,0.0,0.0
Nickel_recycling,Nickel,AUT,9,0.0,0.0,0.0,0.06999999999999999,0.0,0.0
Nickel_recycling,Nickel,AUT,10,0.0,0.0,0.0,0.06999999999999999,0.0,0.0
Nickel_recycling,Nickel,AUT,11,0.0,0.0,0.0,0.06999999999999999,0.0,0.0
Nickel_recycling,Nickel,AUT,12,0.0,0.0,0.0,0.06999999999999999,0.0,0.0
Nickel_recycling,Nickel,AUT,13,0.0,0.0,0.0,0.06999999999999999,0.0,0.0
Nickel_recycling,Nickel,BRA,0,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel,BRA,1,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel,BRA,2,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel,BRA,3,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel,BRA,4,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel,BRA,5,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel,BRA,6,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel,BRA,7,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel,BRA,8,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel,BRA,9,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel,BRA,10,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel,BRA,11,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel,BRA,12,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel,BRA,13,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel,CHN,0,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel,CHN,1,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel,CHN,2,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel,CHN,3,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel,CHN,4,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel,CHN,5,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel,CHN,6,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel,CHN,7,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel,CHN,8,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel,CHN,9,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel,CHN,10,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel,CHN,11,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel,CHN,12,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel,CHN,13,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel,CZE,0,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel,CZE,1,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel,CZE,2,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel,CZE,3,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel,CZE,4,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel,CZE,5,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel,CZE,6,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel,CZE,7,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel,CZE,8,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel,CZE,9,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel,CZE,10,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel,CZE,11,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel,CZE,12,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel,CZE,13,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel,DEU,0,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel,DEU,1,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel,DEU,2,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel,DEU,3,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel,DEU,4,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel,DEU,5,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel,DEU,6,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel,DEU,7,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel,DEU,8,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel,DEU,9,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel,DEU,10,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel,DEU,11,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel,DEU,12,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel,DEU,13,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel,ITA,0,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel,ITA,1,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel,ITA,2,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel,ITA,3,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel,ITA,4,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel,ITA,5,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel,ITA,6,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel,ITA,7,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel,ITA,8,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel,ITA,9,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel,ITA,10,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel,ITA,11,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel,ITA,12,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel,ITA,13,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel,JPN,0,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel,JPN,1,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel,JPN,2,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel,JPN,3,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel,JPN,4,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel,JPN,5,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel,JPN,6,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel,JPN,7,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel,JPN,8,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel,JPN,9,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel,JPN,10,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel,JPN,11,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel,JPN,12,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel,JPN,13,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel,KOR,0,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel,KOR,1,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel,KOR,2,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel,KOR,3,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel,KOR,4,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel,KOR,5,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel,KOR,6,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel,KOR,7,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel,KOR,8,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel,KOR,9,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel,KOR,10,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel,KOR,11,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel,KOR,12,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel,KOR,13,0.0,0.0,0.0,0.0,0.0,0.0
Nickel_recycling,Nickel,ROE,0,0.0,0.0,0.0,28.0,0.0,0.0
Nickel_recycling,Nickel,ROE,1,0.0,0.0,0.0,33.5269366,0.0,0.0
Nickel_recycling,Nickel,ROE,2,0.0,0.0,0.0,35.5,0.0,0.0
Nickel_recycling,Nickel,ROE,3,0.0,0.0,0.0,35.5,0.0,0.0
